-1.264944839477539062e+01,1.773752784729003906e+01,1.373436450958251953e+01
-1.562978267669677734e+01,1.178385829925537109e+01,1.804961967468261719e+01
-1.120451354980468750e+01,1.612879753112792969e+01,1.814072227478027344e+01
-1.630122756958007812e+01,1.776133155822753906e+01,-5.526206970214843750e+01
-1.344687461853027344e+01,1.541877651214599609e+01,-5.597795867919921875e+01
-1.271693325042724609e+01,1.706355667114257812e+01,-5.566464233398437500e+01
-1.138589763641357422e+01,1.369432544708251953e+01,-5.604787826538085938e+01
-1.247291183471679688e+01,1.262703800201416016e+01,-5.607025909423828125e+01
-1.059722709655761719e+01,1.500009727478027344e+01,-5.586084365844726562e+01
-1.016030597686767578e+01,1.645597839355468750e+01,-5.552180480957031250e+01
-9.579819679260253906e+00,1.214256381988525391e+01,-5.555937576293945312e+01
-1.101783561706542969e+01,1.073066139221191406e+01,-5.558897781372070312e+01
-8.536497116088867188e+00,1.386996650695800781e+01,-5.531194305419921875e+01
-7.958487033843994141e+00,1.579593086242675781e+01,-5.486343765258789062e+01
-7.709733486175537109e+00,1.050965309143066406e+01,-5.469955444335937500e+01
-9.489110946655273438e+00,8.762551307678222656e+00,-5.473619461059570312e+01
-6.418727874755859375e+00,1.264713859558105469e+01,-5.439338302612304688e+01
-5.703462600708007812e+00,1.503031444549560547e+01,-5.383841323852539062e+01
-5.788148403167724609e+00,8.806556701660156250e+00,-5.347423553466796875e+01
-7.896974086761474609e+00,6.735879421234130859e+00,-5.351769256591796875e+01
-4.258038043975830078e+00,1.133978939056396484e+01,-5.311140060424804688e+01
-3.410393476486206055e+00,1.416427898406982422e+01,-5.245364379882812500e+01
-3.827656507492065430e+00,7.044283390045166016e+00,-5.189041137695312500e+01
-6.251886367797851562e+00,4.664042949676513672e+00,-5.194032669067382812e+01
-2.068830966949462891e+00,9.956424713134765625e+00,-5.147326278686523438e+01
-1.094357013702392578e+00,1.320325279235839844e+01,-5.071717834472656250e+01
-1.841691136360168457e+00,5.235062599182128906e+00,-4.995985412597656250e+01
-4.565069198608398438e+00,2.561099529266357422e+00,-5.001592636108398438e+01
1.342365890741348267e-01,8.506489753723144531e+00,-4.949127197265625000e+01
1.228930473327636719e+00,1.215402603149414062e+01,-4.864186096191406250e+01
1.565753072500228882e-01,3.390868663787841797e+00,-4.769558715820312500e+01
-2.847714900970458984e+00,4.409883320331573486e-01,-4.775747680664062500e+01
2.336384534835815430e+00,6.999792098999023438e+00,-4.717867279052734375e+01
3.544012308120727539e+00,1.102361392974853516e+01,-4.624163436889648438e+01
2.153858900070190430e+00,1.523854017257690430e+00,-4.511138916015625000e+01
-1.111284971237182617e+00,-1.682041645050048828e+00,-4.517861557006835938e+01
4.522871494293212891e+00,5.446071147918701172e+00,-4.454959487915039062e+01
5.835280895233154297e+00,9.819254875183105469e+00,-4.353117752075195312e+01
4.136757850646972656e+00,-3.533390462398529053e-01,-4.222577285766601562e+01
6.325493454933166504e-01,-3.793804407119750977e+00,-4.229787063598632812e+01
