-1.102497005462646484e+01,-1.426220130920410156e+01,2.914626121520996094e+00
-5.242887973785400391e+00,-1.826285552978515625e+01,4.578411579132080078e+00
-9.954717636108398438e+00,-1.499427890777587891e+01,6.580368518829345703e+00
-1.189849662780761719e+01,1.045268249511718750e+01,-4.507044219970703125e+01
-1.071706485748291016e+01,1.276043510437011719e+01,-4.417049026489257812e+01
-1.225149345397949219e+01,1.320071029663085938e+01,-4.366329956054687500e+01
-9.825215339660644531e+00,1.424876022338867188e+01,-4.321995925903320312e+01
-8.667806625366210938e+00,1.344587421417236328e+01,-4.371171569824218750e+01
-1.109853458404541016e+01,1.477467250823974609e+01,-4.276183700561523438e+01
-1.240157985687255859e+01,1.498799228668212891e+01,-4.236836242675781250e+01
-8.995959281921386719e+00,1.533409976959228516e+01,-4.201709747314453125e+01
-7.464831829071044922e+00,1.427195739746093750e+01,-4.266764068603515625e+01
-1.068042945861816406e+01,1.602982139587402344e+01,-4.141104888916015625e+01
-1.240421199798583984e+01,1.631203079223632812e+01,-4.089052581787109375e+01
-8.106577873229980469e+00,1.631694412231445312e+01,-4.053342437744140625e+01
-6.211955547332763672e+00,1.500267028808593750e+01,-4.133840560913085938e+01
-1.019093894958496094e+01,1.717782783508300781e+01,-3.978350067138671875e+01
-1.232394599914550781e+01,1.752706527709960938e+01,-3.913940048217773438e+01
-7.163060188293457031e+00,1.719075202941894531e+01,-3.877893066406250000e+01
-4.917567253112792969e+00,1.563315391540527344e+01,-3.973297500610351562e+01
-9.633351325988769531e+00,1.821109390258789062e+01,-3.789014434814453125e+01
-1.216132926940917969e+01,1.862493896484375000e+01,-3.712678527832031250e+01
-6.171430587768554688e+00,1.794937896728515625e+01,-3.676439666748046875e+01
-3.590204715728759766e+00,1.615880393981933594e+01,-3.786110305786132812e+01
-9.011178016662597656e+00,1.912220954895019531e+01,-3.574271011352539062e+01
-1.191717720031738281e+01,1.959800910949707031e+01,-3.486518478393554688e+01
-5.138640403747558594e+00,1.858799362182617188e+01,-3.450425720214843750e+01
-2.238889932632446289e+00,1.657646560668945312e+01,-3.573629379272460938e+01
-8.328769683837890625e+00,1.990561294555664062e+01,-3.335648727416992188e+01
-1.159340190887451172e+01,2.044009590148925781e+01,-3.237067794799804688e+01
-4.071519374847412109e+00,1.910245132446289062e+01,-3.201364135742187500e+01
-8.725821971893310547e-01,1.688344573974609375e+01,-3.337277984619140625e+01
-7.590769290924072266e+00,2.055603027343750000e+01,-3.074745368957519531e+01
-1.119218635559082031e+01,2.114565277099609375e+01,-2.965994262695312500e+01
-2.977044105529785156e+00,1.948881721496582031e+01,-2.930824851989746094e+01
