-2.520002365112304688e+01,-6.930665016174316406e+00,1.055164432525634766e+01
-2.112502670288085938e+01,-1.253228378295898438e+01,1.569538688659667969e+01
-2.381251907348632812e+01,-6.450943946838378906e+00,1.580562019348144531e+01
-1.426806640625000000e+01,-5.122209548950195312e+00,-6.527428436279296875e+01
-1.068058872222900391e+01,-3.110365390777587891e+00,-6.529703521728515625e+01
-1.211210632324218750e+01,-1.775122642517089844e+00,-6.508890533447265625e+01
-8.137101173400878906e+00,-1.705677747726440430e+00,-6.482089996337890625e+01
-7.476945877075195312e+00,-3.199487924575805664e+00,-6.484797668457031250e+01
-9.181913375854492188e+00,-4.316848218441009521e-01,-6.469248962402343750e+01
-1.054068183898925781e+01,5.362389683723449707e-01,-6.447143554687500000e+01
-5.965816497802734375e+00,-5.336979627609252930e-01,-6.379778289794921875e+01
-5.092510700225830078e+00,-2.509859085083007812e+00,-6.383359909057617188e+01
-7.348000049591064453e+00,1.151657104492187500e+00,-6.362790679931640625e+01
-9.145488739013671875e+00,2.432121753692626953e+00,-6.333548355102539062e+01
-3.754669666290283203e+00,6.418337225914001465e-01,-6.234829330444335938e+01
-2.674017429351806641e+00,-1.803449749946594238e+00,-6.239262390136718750e+01
-5.464982986450195312e+00,2.727289199829101562e+00,-6.213809204101562500e+01
-7.689165115356445312e+00,4.311768531799316406e+00,-6.177625656127929688e+01
-1.518481612205505371e+00,1.813074469566345215e+00,-6.048221588134765625e+01
-2.376385331153869629e-01,-1.084985375404357910e+00,-6.053477478027343750e+01
-3.545415401458740234e+00,4.284724712371826172e+00,-6.023311233520507812e+01
-6.181505680084228516e+00,6.162540912628173828e+00,-5.980425643920898438e+01
7.280633449554443359e-01,2.972210168838500977e+00,-5.821060943603515625e+01
2.200331449508666992e+00,-3.592461645603179932e-01,-5.827099990844726562e+01
-1.602115154266357422e+00,5.813404560089111328e+00,-5.792422103881835938e+01
-4.632333755493164062e+00,7.972090721130371094e+00,-5.743125152587890625e+01
2.969578981399536133e+00,4.111429214477539062e+00,-5.555007553100585938e+01
4.623528003692626953e+00,3.688726425170898438e-01,-5.561791992187500000e+01
3.519600331783294678e-01,7.303263187408447266e+00,-5.522837066650390625e+01
-3.052252531051635742e+00,9.728320121765136719e+00,-5.467455291748046875e+01
5.191264629364013672e+00,5.223182678222656250e+00,-5.251848983764648438e+01
7.015923023223876953e+00,1.094550132751464844e+00,-5.259335327148437500e+01
2.303614854812622070e+00,8.744338989257812500e+00,-5.216360092163085938e+01
-1.451781153678894043e+00,1.141957187652587891e+01,-5.155265426635742188e+01
7.378232002258300781e+00,6.299938201904296875e+00,-4.913459777832031250e+01
9.361198425292968750e+00,1.812870144844055176e+00,-4.921593856811523438e+01
4.239887714385986328e+00,1.012674045562744141e+01,-4.874889755249023438e+01
1.584084033966064453e-01,1.303417587280273438e+01,-4.808489227294921875e+01
9.515895843505859375e+00,7.334608554840087891e+00,-4.542240905761718750e+01
1.164388275146484375e+01,2.519065618515014648e+00,-4.550967025756835938e+01
6.147656440734863281e+00,1.144147682189941406e+01,-4.500843048095703125e+01
1.767550230026245117e+00,1.456170940399169922e+01,-4.429584884643554688e+01
1.158992290496826172e+01,8.320245742797851562e+00,-4.140675354003906250e+01
1.384889030456542969e+01,3.208462715148925781e+00,-4.149940109252929688e+01
8.014595031738281250e+00,1.267977905273437500e+01,-4.096733856201171875e+01
3.364955425262451172e+00,1.599208259582519531e+01,-4.021091461181640625e+01
1.358614540100097656e+01,9.250076293945312500e+00,-3.711355209350585938e+01
1.596101665496826172e+01,3.876338958740234375e+00,-3.721097946166992188e+01
9.827629089355468750e+00,1.383305454254150391e+01,-3.665163040161132812e+01
4.939723968505859375e+00,1.731513023376464844e+01,-3.585644531250000000e+01
1.549177074432373047e+01,1.011814689636230469e+01,-3.257219314575195312e+01
1.796644401550292969e+01,4.518303871154785156e+00,-3.267369461059570312e+01
1.157504940032958984e+01,1.489392948150634766e+01,-3.209081649780273438e+01
6.481483459472656250e+00,1.852242088317871094e+01,-3.126216888427734375e+01
1.729378318786621094e+01,1.091857814788818359e+01,-2.781338882446289062e+01
1.985182571411132812e+01,5.130074977874755859e+00,-2.791830635070800781e+01
1.324510383605957031e+01,1.585530281066894531e+01,-2.731579780578613281e+01
7.979966163635253906e+00,1.960605812072753906e+01,-2.645923995971679688e+01
1.897977066040039062e+01,1.164578342437744141e+01,-2.286798095703125000e+01
2.160412979125976562e+01,5.707458019256591797e+00,-2.297563743591308594e+01
1.482631397247314453e+01,1.671036338806152344e+01,-2.235752105712890625e+01
9.424913406372070312e+00,2.055816459655761719e+01,-2.147879409790039062e+01
2.053911399841308594e+01,1.229522895812988281e+01,-1.776976966857910156e+01
2.321205520629882812e+01,6.246700286865234375e+00,-1.787939834594726562e+01
1.630855369567871094e+01,1.745361709594726562e+01,-1.724981689453125000e+01
1.080688476562500000e+01,2.137288856506347656e+01,-1.635478019714355469e+01
2.196109962463378906e+01,1.286248111724853516e+01,-1.255283927917480469e+01
2.466488265991210938e+01,6.744201660156250000e+00,-1.266373538970947266e+01
1.768173980712890625e+01,1.808044624328613281e+01,-1.202689456939697266e+01
1.211668586730957031e+01,2.204488182067871094e+01,-1.112154769897460938e+01
2.323587226867675781e+01,1.334351348876953125e+01,-7.251750946044921875e+00
2.595236778259277344e+01,7.196493625640869141e+00,-7.363169670104980469e+00
1.893647956848144531e+01,1.858598327636718750e+01,-6.723350048065185547e+00
1.334522724151611328e+01,2.256903457641601562e+01,-5.813736915588378906e+00
2.435542869567871094e+01,1.373538017272949219e+01,-1.902207851409912109e+00
2.706637191772460938e+01,7.600680351257324219e+00,-2.013380289077758789e+00
2.006463813781738281e+01,1.896733856201171875e+01,-1.374862313270568848e+00
1.448453712463378906e+01,2.294228172302246094e+01,-4.670508801937103271e-01
2.531213951110839844e+01,1.403544902801513672e+01,3.460031747817993164e+00
2.799963188171386719e+01,7.954109668731689453e+00,3.349798202514648438e+00
2.105859756469726562e+01,1.922186660766601562e+01,3.982808828353881836e+00
1.552712345123291016e+01,2.316234016418457031e+01,4.882696151733398438e+00
2.609923744201660156e+01,1.424143695831298828e+01,8.799107551574707031e+00
2.874510765075683594e+01,8.254195213317871094e+00,8.690587997436523438e+00
2.191150093078613281e+01,1.934757423400878906e+01,9.313799858093261719e+00
1.646559524536132812e+01,2.322707176208496094e+01,1.019976902008056641e+01
2.671185493469238281e+01,1.435224246978759766e+01,1.407941150665283203e+01
2.929859161376953125e+01,8.499148368835449219e+00,1.397329044342041016e+01
2.261804199218750000e+01,1.934411239624023438e+01,1.458254051208496094e+01
1.729405212402343750e+01,2.313661193847656250e+01,1.544868659973144531e+01
2.714603996276855469e+01,1.436714935302734375e+01,1.926552009582519531e+01
2.965617561340332031e+01,8.687273979187011719e+00,1.916254997253417969e+01
2.317332649230957031e+01,1.921125030517578125e+01,1.975377464294433594e+01
1.800691413879394531e+01,2.289152336120605469e+01,2.059428215026855469e+01
-1.407300567626953125e+01,-1.323029518127441406e+00,-6.469575500488281250e+01
-1.212908554077148438e+01,1.121068120002746582e+00,-6.417012786865234375e+01
-1.383310413360595703e+01,1.295330166816711426e+00,-6.381132507324218750e+01
-1.553738975524902344e+01,1.047253727912902832e+00,-6.341932296752929688e+01
-1.124677467346191406e+01,3.205773353576660156e+00,-6.293688201904296875e+01
-1.350101184844970703e+01,3.436310291290283203e+00,-6.246222686767578125e+01
-1.575560379028320312e+01,3.108119010925292969e+00,-6.194364929199218750e+01
-1.028930950164794922e+01,5.269043445587158203e+00,-6.128302001953125000e+01
-1.307870006561279297e+01,5.554311275482177734e+00,-6.069568252563476562e+01
-1.586852741241455078e+01,5.148236274719238281e+00,-6.005399703979492188e+01
-9.263092041015625000e+00,7.297151088714599609e+00,-5.921969985961914062e+01
-1.256898117065429688e+01,7.635163307189941406e+00,-5.852360153198242188e+01
-1.587543106079101562e+01,7.153973102569580078e+00,-5.776309585571289062e+01
-8.174758911132812500e+00,9.276280403137207031e+00,-5.675926971435546875e+01
-1.197502231597900391e+01,9.664982795715332031e+00,-5.595908355712890625e+01
-1.577587890625000000e+01,9.111735343933105469e+00,-5.508485412597656250e+01
-7.031836032867431641e+00,1.119350528717041016e+01,-5.391964721679687500e+01
-1.130103111267089844e+01,1.163007068634033203e+01,-5.302071762084960938e+01
-1.557091331481933594e+01,1.100855636596679688e+01,-5.203860855102539062e+01
-5.841907501220703125e+00,1.303590393066406250e+01,-5.071986770629882812e+01
-1.055155944824218750e+01,1.351747798919677734e+01,-4.972819519042968750e+01
-1.526196193695068359e+01,1.283192062377929688e+01,-4.864476776123046875e+01
-4.612834453582763672e+00,1.479090404510498047e+01,-4.717982101440429688e+01
-9.731316566467285156e+00,1.531430816650390625e+01,-4.610206222534179688e+01
-1.485060882568359375e+01,1.456915092468261719e+01,-4.492457962036132812e+01
-3.352850914001464844e+00,1.644693374633789062e+01,-4.332453918457031250e+01
-8.846042633056640625e+00,1.700881767272949219e+01,-4.216789245605468750e+01
-1.434001827239990234e+01,1.620899581909179688e+01,-4.090422058105468750e+01
-2.070591449737548828e+00,1.799327850341796875e+01,-3.917981338500976562e+01
-7.901669025421142578e+00,1.858962249755859375e+01,-3.795201873779296875e+01
-1.373365688323974609e+01,1.774065780639648438e+01,-3.661060333251953125e+01
-7.743976712226867676e-01,1.941885757446289062e+01,-3.477249908447265625e+01
-6.904310226440429688e+00,2.004571914672851562e+01,-3.348177719116210938e+01
-1.303523445129394531e+01,1.915336036682128906e+01,-3.207161331176757812e+01
5.270236134529113770e-01,2.071471405029296875e+01,-3.013264083862304688e+01
-5.860816955566406250e+00,2.136801338195800781e+01,-2.878761100769042969e+01
-1.224964237213134766e+01,2.043801116943359375e+01,-2.731812095642089844e+01
1.824896693229675293e+00,2.187217521667480469e+01,-2.529165267944335938e+01
-4.778192996978759766e+00,2.254746246337890625e+01,-2.390129852294921875e+01
-1.138225841522216797e+01,2.158612632751464844e+01,-2.238230323791503906e+01
3.110574245452880859e+00,2.288294029235839844e+01,-2.028099632263183594e+01
-3.663486719131469727e+00,2.357565498352050781e+01,-1.885463714599609375e+01
-1.043853950500488281e+01,2.258952140808105469e+01,-1.729631996154785156e+01
4.375290870666503906e+00,2.374079895019531250e+01,-1.513473701477050781e+01
-2.524331808090209961e+00,2.444648170471191406e+01,-1.368194961547851562e+01
-9.425052642822265625e+00,2.344195175170898438e+01,-1.209471893310546875e+01
5.610984325408935547e+00,2.444006729125976562e+01,-9.887445449829101562e+00
-1.368294000625610352e+00,2.515385055541992188e+01,-8.417882919311523438e+00
-8.348601341247558594e+00,2.413775062561035156e+01,-6.812347412109375000e+00
6.808943748474121094e+00,2.497552108764648438e+01,-4.573836803436279297e+00
-2.030790746212005615e-01,2.569260597229003906e+01,-3.097375631332397461e+00
-7.216181755065917969e+00,2.467174148559570312e+01,-1.484297752380371094e+00
7.961439132690429688e+00,2.534405326843261719e+01,7.703371644020080566e-01
9.634676575660705566e-01,2.605971527099609375e+01,2.243838787078857422e+00
-6.035524845123291016e+00,2.504081153869628906e+01,3.853677988052368164e+00
