-1.963878059387207031e+01,1.915906333923339844e+01,8.526725769042968750e+00
-2.218363380432128906e+01,1.357723426818847656e+01,1.319256401062011719e+01
-1.876352882385253906e+01,1.857333374023437500e+01,1.312509536743164062e+01
-8.603280067443847656e+00,5.118942737579345703e+00,-5.705400848388671875e+01
-5.058228492736816406e+00,2.954343795776367188e+00,-5.699691390991210938e+01
-4.769402980804443359e+00,4.781456947326660156e+00,-5.687653350830078125e+01
-2.586215734481811523e+00,1.445944309234619141e+00,-5.652845382690429688e+01
-3.426321983337402344e+00,2.187067121267318726e-01,-5.651187896728515625e+01
-2.134329080581665039e+00,2.910666704177856445e+00,-5.646517562866210938e+01
-2.101275682449340820e+00,4.513740062713623047e+00,-5.632633209228515625e+01
-5.277887582778930664e-01,1.912080943584442139e-01,-5.559244918823242188e+01
-1.639173150062561035e+00,-1.432291865348815918e+00,-5.557052230834960938e+01
7.000198960304260254e-02,2.128886699676513672e+00,-5.550873947143554688e+01
1.137414127588272095e-01,4.249569892883300781e+00,-5.532506561279296875e+01
1.534147858619689941e+00,-1.064804315567016602e+00,-5.428490829467773438e+01
1.589498221874237061e-01,-3.073736667633056641e+00,-5.425778579711914062e+01
2.273853540420532227e+00,1.332876205444335938e+00,-5.418132781982421875e+01
2.328018665313720703e+00,3.956997632980346680e+00,-5.395405578613281250e+01
3.585809946060180664e+00,-2.313666105270385742e+00,-5.261465454101562500e+01
1.956026077270507812e+00,-4.694658756256103516e+00,-5.258251953125000000e+01
4.462553501129150391e+00,5.279410481452941895e-01,-5.249190902709960938e+01
4.526669025421142578e+00,3.637991666793823242e+00,-5.222253799438476562e+01
5.613562583923339844e+00,-3.547139644622802734e+00,-5.059161758422851562e+01
3.739983081817626953e+00,-6.284098148345947266e+00,-5.055465698242187500e+01
6.621285915374755859e+00,-2.805098295211791992e-01,-5.045048904418945312e+01
6.695078372955322266e+00,3.294581890106201172e+00,-5.014085388183593750e+01
7.603675365447998047e+00,-4.756800174713134766e+00,-4.823056030273437500e+01
5.498898506164550781e+00,-7.831500530242919922e+00,-4.818904113769531250e+01
8.735838890075683594e+00,-1.087142586708068848e+00,-4.807203674316406250e+01
8.818690299987792969e+00,2.929168224334716797e+00,-4.772418212890625000e+01
9.542998313903808594e+00,-5.934691905975341797e+00,-4.554734420776367188e+01
7.221146106719970703e+00,-9.326652526855468750e+00,-4.550155639648437500e+01
1.079199886322021484e+01,-1.886450886726379395e+00,-4.537247085571289062e+01
1.088340282440185547e+01,2.544188022613525391e+00,-4.498873138427734375e+01
1.141839408874511719e+01,-7.072844505310058594e+00,-4.255858230590820312e+01
8.894909858703613281e+00,-1.075919628143310547e+01,-4.250880432128906250e+01
1.277579116821289062e+01,-2.673174858093261719e+00,-4.236852645874023438e+01
1.287505817413330078e+01,2.142141819000244141e+00,-4.195145797729492188e+01
1.321750259399414062e+01,-8.163735389709472656e+00,-3.928546524047851562e+01
1.050920867919921875e+01,-1.211982059478759766e+01,-3.923202133178710938e+01
1.467412185668945312e+01,-3.441884756088256836e+00,-3.908146286010742188e+01
1.478070735931396484e+01,1.725781917572021484e+00,-3.863388442993164062e+01
1.492824172973632812e+01,-9.200037956237792969e+00,-3.574988555908203125e+01
1.205338382720947266e+01,-1.339955806732177734e+01,-3.569316482543945312e+01
1.647455215454101562e+01,-4.187807083129882812e+00,-3.553335189819335938e+01
1.658775329589843750e+01,1.297883749008178711e+00,-3.505824279785156250e+01
1.653883171081542969e+01,-1.017459583282470703e+01,-3.197467613220214844e+01
1.351672649383544922e+01,-1.458944320678710938e+01,-3.191507148742675781e+01
1.816443061828613281e+01,-4.905518531799316406e+00,-3.174705505371093750e+01
1.828346252441406250e+01,8.612967729568481445e-01,-3.124760055541992188e+01
1.803903770446777344e+01,-1.108128929138183594e+01,-2.798566818237304688e+01
1.488970756530761719e+01,-1.568178939819335938e+01,-2.792353630065917969e+01
1.973297691345214844e+01,-5.590467453002929688e+00,-2.774845695495605469e+01
1.985693931579589844e+01,4.189461767673492432e-01,-2.722797966003417969e+01
1.941864204406738281e+01,-1.191388225555419922e+01,-2.380983161926269531e+01
1.616320610046386719e+01,-1.666937255859375000e+01,-2.374560546875000000e+01
2.116968536376953125e+01,-6.238055229187011719e+00,-2.356463432312011719e+01
2.129785919189453125e+01,-2.619831822812557220e-02,-2.302662849426269531e+01
2.066798400878906250e+01,-1.266652965545654297e+01,-1.947425651550292969e+01
1.732834815979003906e+01,-1.754519844055175781e+01,-1.940838623046875000e+01
2.246442031860351562e+01,-6.843774795532226562e+00,-1.922272109985351562e+01
2.259589004516601562e+01,-4.711663126945495605e-01,-1.867078971862792969e+01
2.177936744689941406e+01,-1.333467006683349609e+01,-1.500854969024658203e+01
1.837768936157226562e+01,-1.830377197265625000e+01,-1.494143772125244141e+01
2.360898399353027344e+01,-7.403914451599121094e+00,-1.475232791900634766e+01
2.374292945861816406e+01,-9.129886031150817871e-01,-1.419015312194824219e+01
2.274513053894042969e+01,-1.391362762451171875e+01,-1.044257545471191406e+01
1.930423355102539062e+01,-1.894004631042480469e+01,-1.037469196319580078e+01
2.459591293334960938e+01,-7.914426326751708984e+00,-1.018340396881103516e+01
2.473140716552734375e+01,-1.348715066909790039e+00,-9.614752769470214844e+00
2.355842781066894531e+01,-1.439931678771972656e+01,-5.806589603424072266e+00
2.010136985778808594e+01,-1.944935226440429688e+01,-5.738388061523437500e+00
2.541793441772460938e+01,-8.371992111206054688e+00,-5.546210765838623047e+00
2.555402946472167969e+01,-1.775394916534423828e+00,-4.974879264831542969e+00
2.421432495117187500e+01,-1.478882598876953125e+01,-1.131804227828979492e+00
2.076413917541503906e+01,-1.982865142822265625e+01,-1.063722491264343262e+00
2.607009696960449219e+01,-8.773574829101562500e+00,-8.719449639320373535e-01
2.620578575134277344e+01,-2.190205335617065430e+00,-3.017393648624420166e-01
2.470835685729980469e+01,-1.507944202423095703e+01,3.550528287887573242e+00
2.128825187683105469e+01,-2.007554054260253906e+01,3.617997169494628906e+00
2.654791641235351562e+01,-9.116462707519531250e+00,3.808142185211181641e+00
2.668255805969238281e+01,-2.590386390686035156e+00,4.373365402221679688e+00
2.503679084777832031e+01,-1.526902294158935547e+01,8.209088325500488281e+00
2.166958427429199219e+01,-2.018778228759765625e+01,8.275520324707031250e+00
2.684785842895507812e+01,-9.398313522338867188e+00,8.462720870971679688e+00
2.698040390014648438e+01,-2.973200798034667969e+00,9.019201278686523438e+00
2.519786834716796875e+01,-1.535651206970214844e+01,1.281281566619873047e+01
2.190618896484375000e+01,-2.016519355773925781e+01,1.287773418426513672e+01
2.696852302551269531e+01,-9.617362976074218750e+00,1.306073760986328125e+01
2.709797859191894531e+01,-3.336149692535400391e+00,1.360477352142333984e+01
2.519061088562011719e+01,-1.534144306182861328e+01,1.733082580566406250e+01
2.199632072448730469e+01,-2.000777435302734375e+01,1.739383125305175781e+01
2.690880393981933594e+01,-9.772109985351562500e+00,1.757142257690429688e+01
2.703444480895996094e+01,-3.676796436309814453e+00,1.809935569763183594e+01
-5.482321262359619141e+00,6.681051254272460938e+00,-5.659859848022460938e+01
-2.502761125564575195e+00,6.148255348205566406e+00,-5.611914062500000000e+01
-3.298284769058227539e+00,7.703234195709228516e+00,-5.585966873168945312e+01
-4.433974742889404297e+00,9.073430061340332031e+00,-5.556547927856445312e+01
-4.173918366432189941e-01,6.411848545074462891e+00,-5.505097579956054688e+01
-1.469779133796691895e+00,8.468925476074218750e+00,-5.470772171020507812e+01
-2.972188234329223633e+00,1.028154754638671875e+01,-5.431853866577148438e+01
1.670754313468933105e+00,6.632594108581542969e+00,-5.361489105224609375e+01
3.685317635536193848e-01,9.178019523620605469e+00,-5.319014739990234375e+01
-1.490523815155029297e+00,1.142096614837646484e+01,-5.270857620239257812e+01
3.747775077819824219e+00,6.809038639068603516e+00,-5.182057952880859375e+01
2.204363822937011719e+00,9.825756072998046875e+00,-5.131718063354492188e+01
1.113518606871366501e-03,1.248408889770507812e+01,-5.074644088745117188e+01
5.799626350402832031e+00,6.939804077148437500e+00,-4.967877578735351562e+01
4.025523662567138672e+00,1.040771293640136719e+01,-4.910010910034179688e+01
1.492740035057067871e+00,1.346349525451660156e+01,-4.844401931762695312e+01
7.812775611877441406e+00,7.024256706237792969e+00,-4.720508193969726562e+01
5.819676876068115234e+00,1.092004299163818359e+01,-4.655500411987304688e+01
2.974350214004516602e+00,1.435290908813476562e+01,-4.581795501708984375e+01
9.773711204528808594e+00,7.061732292175292969e+00,-4.441608047485351562e+01
7.574956417083740234e+00,1.135943603515625000e+01,-4.369893264770507812e+01
4.436142444610595703e+00,1.514650440216064453e+01,-4.288584518432617188e+01
1.166909503936767578e+01,7.051898956298828125e+00,-4.132910156250000000e+01
9.279495239257812500e+00,1.172268390655517578e+01,-4.054970169067382812e+01
5.868141651153564453e+00,1.583845138549804688e+01,-3.966602706909179688e+01
1.348644447326660156e+01,6.994807720184326172e+00,-3.796598052978515625e+01
1.092203903198242188e+01,1.200759983062744141e+01,-3.712953567504882812e+01
7.260907649993896484e+00,1.642454719543457031e+01,-3.618117141723632812e+01
1.521378135681152344e+01,6.891177177429199219e+00,-3.434922027587890625e+01
1.249155902862548828e+01,1.221226024627685547e+01,-3.346131896972656250e+01
8.605231285095214844e+00,1.690098571777343750e+01,-3.245461654663085938e+01
1.683905029296875000e+01,6.741235733032226562e+00,-3.050224113464355469e+01
1.397727870941162109e+01,1.233499717712402344e+01,-2.956883049011230469e+01
9.891844749450683594e+00,1.726411056518554688e+01,-2.851053619384765625e+01
1.835184097290039062e+01,6.546232223510742188e+00,-2.645127677917480469e+01
1.536970806121826172e+01,1.237539196014404297e+01,-2.547859764099121094e+01
1.111233139038085938e+01,1.751180458068847656e+01,-2.437577629089355469e+01
1.974202156066894531e+01,6.307505607604980469e+00,-2.222375297546386719e+01
1.665937805175781250e+01,1.233307456970214844e+01,-2.121829605102539062e+01
1.225856876373291016e+01,1.764253234863281250e+01,-2.007831954956054688e+01
2.099981307983398438e+01,6.026438713073730469e+00,-1.784714317321777344e+01
1.783730506896972656e+01,1.220799922943115234e+01,-1.681564521789550781e+01
1.332262802124023438e+01,1.765496635437011719e+01,-1.564616203308105469e+01
2.211718368530273438e+01,5.705256938934326172e+00,-1.335120868682861328e+01
1.889616012573242188e+01,1.200145435333251953e+01,-1.230060291290283203e+01
1.429765701293945312e+01,1.754940986633300781e+01,-1.110941886901855469e+01
2.308692359924316406e+01,5.345786094665527344e+00,-8.766140937805175781e+00
1.982867622375488281e+01,1.171465301513671875e+01,-7.703402996063232422e+00
1.517714977264404297e+01,1.732659912109375000e+01,-6.498481273651123047e+00
2.390184593200683594e+01,4.950592994689941406e+00,-4.122281074523925781e+00
2.062827491760253906e+01,1.134932041168212891e+01,-3.054553270339965820e+00
1.595490169525146484e+01,1.698763656616210938e+01,-1.843971014022827148e+00
2.455705070495605469e+01,4.522277832031250000e+00,5.491272211074829102e-01
2.129004859924316406e+01,1.090818881988525391e+01,1.614714741706848145e+00
1.662600326538085938e+01,1.653512001037597656e+01,2.822868585586547852e+00
2.504803466796875000e+01,4.063700199127197266e+00,5.216849327087402344e+00
2.180951118469238281e+01,1.039410495758056641e+01,6.273162841796875000e+00
1.718608093261718750e+01,1.597219562530517578e+01,7.470810413360595703e+00
2.537118148803710938e+01,3.577937126159667969e+00,9.849633216857910156e+00
2.218279647827148438e+01,9.810381889343261719e+00,1.088959693908691406e+01
1.763089370727539062e+01,1.530213260650634766e+01,1.206871223449707031e+01
